symbol,shareholders,directors,commissioners
KMTR.JK,"[{""name"":""Hsf (S) Pte Ltd"",""type"":""More Than 5%"",""share_amount"":5134603987,""share_percentage"":62.5},{""name"":""Pt Triputra Persada Megatara"",""type"":""More Than 5%"",""share_amount"":2464609474,""share_percentage"":30.0},{""name"":""Public"",""type"":""More Than 5%"",""share_amount"":616152918,""share_percentage"":7.5}]","[{""name"":""Martinus Subandi Sinarya"",""position"":""President Director"",""affiliation"":false},{""name"":""Jenny Widjaja"",""position"":""Director"",""affiliation"":false},{""name"":""Achmad Effendi"",""position"":""Director"",""affiliation"":false},{""name"":""Hendy Endarwan"",""position"":""Director"",""affiliation"":false},{""name"":""Ho Wai Leong"",""position"":""Director"",""affiliation"":false}]","[{""name"":""Toddy Mizaabianto Sugoto"",""position"":""President Commisioner"",""independent"":false},{""name"":""Arif Rachmat"",""position"":""Commissioner"",""independent"":false},{""name"":""Sandana Dass"",""position"":""Commissioner"",""independent"":false},{""name"":""Prof. Dr. Ir. Hermanto Siregar, M.Ec"",""position"":""Commissioner"",""independent"":true},{""name"":""Antonius Joenoes Supit"",""position"":""Commissioner"",""independent"":true},{""name"":""Donny Firmansyah Tomasoa"",""position"":""Commissioner"",""independent"":true},{""name"":""Zhang, Daqiang"",""position"":""Commissioner"",""independent"":false},{""name"":""Leow Wei Chang"",""position"":""Commissioner"",""independent"":false},{""name"":""Sun, Heliang"",""position"":""Commissioner"",""independent"":false}]"
LMAX.JK,"[{""name"":""Agus Sanusi"",""type"":""More Than 5%"",""share_amount"":40265600,""share_percentage"":6.19},{""name"":""Clarissa Calluella Haberth"",""type"":""More Than 5%"",""share_amount"":61425000,""share_percentage"":9.45},{""name"":""Jong Anton Dwi Putro"",""type"":""More Than 5%"",""share_amount"":91000000,""share_percentage"":14.0},{""name"":""Kartiko Soemargono"",""type"":""President Director"",""share_amount"":216125000,""share_percentage"":33.25},{""name"":""Public"",""type"":""More Than 5%"",""share_amount"":154743175,""share_percentage"":23.81},{""name"":""Trisno Harnadi"",""type"":""President Commisioner"",""share_amount"":86450000,""share_percentage"":13.3}]","[{""name"":""Kartiko Soemargono"",""position"":""President Director"",""affiliation"":false},{""name"":""Sofia Tanizar"",""position"":""Director"",""affiliation"":false}]","[{""name"":""Trisno Harnadi"",""position"":""President Commisioner"",""independent"":false},{""name"":""Iman Turmansyah"",""position"":""Commissioner"",""independent"":true}]"
MAXI.JK,"[{""name"":""Pt Akasia Mas Investama"",""type"":""More Than 5%"",""share_amount"":900000000,""share_percentage"":9.37},{""name"":""Pt Bintang Mulia Gemilang"",""type"":""More Than 5%"",""share_amount"":2964750000,""share_percentage"":30.85},{""name"":""Pt Esta Prima Investama"",""type"":""More Than 5%"",""share_amount"":698250000,""share_percentage"":7.27},{""name"":""Pt Karya Nusa Perdana"",""type"":""More Than 5%"",""share_amount"":2896101400,""share_percentage"":30.14},{""name"":""Public"",""type"":""More Than 5%"",""share_amount"":2150982938,""share_percentage"":22.38}]","[{""name"":""Sarkoro Handajani"",""position"":""President Director"",""affiliation"":false},{""name"":""Carolina Renata Djaja "",""position"":""Director"",""affiliation"":false},{""name"":""Garrett Suryowijoyo Kartono "",""position"":""Director"",""affiliation"":false}]","[{""name"":""Ir. Wong Budi Setiawan"",""position"":""President Commisioner"",""independent"":false},{""name"":""Candra Gunawan"",""position"":""Commissioner"",""independent"":false},{""name"":""Drs. Latip Wiyono Ak"",""position"":""Commissioner"",""independent"":true}]"
MFIN.JK,"[{""name"":""Mufg Bank Ltd"",""type"":""More Than 5%"",""share_amount"":2389384969,""share_percentage"":89.26},{""name"":""Pt Adira Dinamika Multi Finance Tbk"",""type"":""More Than 5%"",""share_amount"":267703000,""share_percentage"":10.0},{""name"":""Public"",""type"":""More Than 5%"",""share_amount"":19799903,""share_percentage"":0.74}]","[{""name"":""Christel Lasmana"",""position"":""Director"",""affiliation"":false},{""name"":""Frederick Nathanael"",""position"":""Director"",""affiliation"":false},{""name"":""Sandy Susanto"",""position"":""Director"",""affiliation"":false},{""name"":""Roberto Ak Un"",""position"":""Director"",""affiliation"":false},{""name"":""Danny Hendarko"",""position"":""President Director"",""affiliation"":false}]","[{""name"":""Niko Kurniawan Bonggowarsito"",""position"":""President Commisioner"",""independent"":false},{""name"":""Takanori Mizuno *)"",""position"":""Commissioner"",""independent"":false},{""name"":""Rizal Bambang Prasetijo"",""position"":""Commissioner"",""independent"":true}]"
MTDL.JK,"[{""name"":""Ben Aristarchus Widyatmodjo, Mba"",""type"":0,""share_amount"":240500,""share_percentage"":0.002},{""name"":""Candra Ciputra, Mba"",""type"":""More Than 5%"",""share_amount"":30273340,""share_percentage"":0.247},{""name"":""Db Singapore-Dcs S\/A Pangolin Inv Man"",""type"":""More Than 5%"",""share_amount"":789322840,""share_percentage"":6.429},{""name"":""Dra Medya Lengkey S."",""type"":""More Than 5%"",""share_amount"":2038120505,""share_percentage"":16.601},{""name"":""Pt Ciputra Corpora"",""type"":""More Than 5%"",""share_amount"":4445968890,""share_percentage"":36.214},{""name"":""Public"",""type"":""More Than 5%More Than 5%"",""share_amount"":4351062210,""share_percentage"":35.444},{""name"":""Sukarto Bujung"",""type"":""More Than 5%"",""share_amount"":616646300,""share_percentage"":5.02},{""name"":""Susanto Djaja, Se, Mh"",""type"":0,""share_amount"":5250000,""share_percentage"":0.043}]","[{""name"":""Susanto Djaja"",""position"":""President Director"",""affiliation"":false},{""name"":""Randy Kartadinata"",""position"":""Director"",""affiliation"":false},{""name"":""Alexander Kuntoro"",""position"":""Director"",""affiliation"":false},{""name"":""Sur Hang Aiwan"",""position"":""Director"",""affiliation"":false}]","[{""name"":""Candra Ciputra Mba "",""position"":""President Commisioner"",""independent"":false},{""name"":""Ben Aristarchus Widyatmodjo"",""position"":""Vice President Commisioner"",""independent"":false},{""name"":""Tanan Herwandi Antonius"",""position"":""Commissioner"",""independent"":true}]"
NATO.JK,"[{""name"":""Glenwood Corporation"",""type"":""More Than 5%"",""share_amount"":773621642,""share_percentage"":9.669},{""name"":""Pt Bhineka Life Indonesia"",""type"":""More Than 5%"",""share_amount"":835330900,""share_percentage"":10.44},{""name"":""Pt Karunia Berkah Jayasejahtera"",""type"":""More Than 5%"",""share_amount"":2150000000,""share_percentage"":26.871},{""name"":""Pt Sukses Makmur Jayapratama"",""type"":""More Than 5%"",""share_amount"":853663399,""share_percentage"":10.669},{""name"":""Public"",""type"":""More Than 5%"",""share_amount"":3388495563,""share_percentage"":42.351}]","[{""name"":""Gede Putu Adnawa"",""position"":""President Director"",""affiliation"":false},{""name"":""Dessy Christian"",""position"":""Director"",""affiliation"":false}]","[{""name"":""Sayid Anwar"",""position"":""President Commisioner"",""independent"":false},{""name"":""Hotrin Tua Situmorang"",""position"":""Commissioner"",""independent"":true}]"
OPMS.JK,"[{""name"":""Pt Asian Perkasa Indosteel"",""type"":""More Than 5%"",""share_amount"":597900000,""share_percentage"":59.79},{""name"":""Public"",""type"":""More Than 5%More Than 5%"",""share_amount"":203727000,""share_percentage"":20.37},{""name"":""Treasury Stock"",""type"":""More Than 5%"",""share_amount"":198373000,""share_percentage"":19.84}]","[{""name"":""Meilyna Widjaja"",""position"":""President Director"",""affiliation"":false},{""name"":""Sukianto Widjaja"",""position"":""Director"",""affiliation"":false},{""name"":""Rubbyanto Ping Hauw Handaja K"",""position"":""Director"",""affiliation"":false}]","[{""name"":""Sumardi Wijaya"",""position"":""President Commisioner"",""independent"":false},{""name"":""Adhiguna Abdhipradhana Herwindha"",""position"":""Commissioner"",""independent"":true}]"
PEVE.JK,"[{""name"":""Franxiscus Afat Adinata Nursalim"",""type"":""More Than 5%"",""share_amount"":28250000,""share_percentage"":1.6},{""name"":""Pt Tancorp Mega Buana"",""type"":""More Than 5%"",""share_amount"":1412500000,""share_percentage"":80.0},{""name"":""Public"",""type"":""More Than 5%"",""share_amount"":324875000,""share_percentage"":18.4}]","[{""name"":""Sukismo"",""position"":""President Director"",""affiliation"":false},{""name"":"" Franxiscus Afat Adinata Nursalim"",""position"":""Director"",""affiliation"":false},{""name"":""Melisa Patricia"",""position"":""Director"",""affiliation"":false}]","[{""name"":""Hermanto Tanoko"",""position"":""President Commisioner"",""independent"":false},{""name"":""Lukas Rusli"",""position"":""Commissioner"",""independent"":true}]"
PMJS.JK,"[{""name"":""Mitsubishi Corporation"",""type"":""More Than 5%"",""share_amount"":4676904000,""share_percentage"":34.0},{""name"":""Pt Pahalamas Sejahtera"",""type"":""More Than 5%"",""share_amount"":6910982000,""share_percentage"":50.24},{""name"":""Public"",""type"":""More Than 5%"",""share_amount"":1231714000,""share_percentage"":8.96},{""name"":""Suhanti Poniman"",""type"":""President Commisioner"",""share_amount"":936000000,""share_percentage"":6.8}]","[{""name"":""Ie Putra"",""position"":""President Director"",""affiliation"":false},{""name"":""Eiichiro Hamazaki"",""position"":""Vice President"",""affiliation"":false},{""name"":""Sandi Yoswandi"",""position"":""Director"",""affiliation"":false},{""name"":""Peter Alexander"",""position"":""Director"",""affiliation"":false},{""name"":""Shinya Oka"",""position"":""Director"",""affiliation"":false},{""name"":""Henry Winata"",""position"":""Director"",""affiliation"":false}]","[{""name"":""Suhanti Poniman"",""position"":""President Commisioner"",""independent"":false},{""name"":""Masanori Goto"",""position"":""Commissioner"",""independent"":false},{""name"":""Fritz Gunawan"",""position"":""Commissioner"",""independent"":false},{""name"":""Nyoman Wenten Artha"",""position"":""Commissioner"",""independent"":true},{""name"":""Nursalam Andi Tabusalla"",""position"":""Commissioner"",""independent"":true}]"
PNIN.JK,"[{""name"":""Crystal Chain Holdings Ltd"",""type"":""More Than 5%"",""share_amount"":393852688,""share_percentage"":9.68},{""name"":""Dana Pensiun Karyawan Panin Bank"",""type"":""More Than 5%"",""share_amount"":245077142,""share_percentage"":6.02},{""name"":""Mumin Ali Gunawan"",""type"":""More Than 5%"",""share_amount"":83163188,""share_percentage"":2.04},{""name"":""Omnicourt Group Limited"",""type"":""More Than 5%"",""share_amount"":249462970,""share_percentage"":6.13},{""name"":""Pt Famlee Invesco"",""type"":""More Than 5%"",""share_amount"":743490500,""share_percentage"":18.28},{""name"":""Pt Paninkorp"",""type"":""More Than 5%"",""share_amount"":1208583000,""share_percentage"":29.71},{""name"":""Public"",""type"":""More Than 5%More Than 5%"",""share_amount"":1144694432,""share_percentage"":28.14}]","[{""name"":""Paulus Indra Intan"",""position"":""President Director"",""affiliation"":false},{""name"":""Akijat Lukito"",""position"":""Vice Presiden Director"",""affiliation"":false},{""name"":""Christine Dewi"",""position"":""Director"",""affiliation"":false}]","[{""name"":""Sugeng Purwanto"",""position"":""Commissioner"",""independent"":true},{""name"":""Mu'Min Ali Gunawan"",""position"":""President Commisioner"",""independent"":false},{""name"":""Richard Budi Gunawan"",""position"":""Vice President Commisioner"",""independent"":false}]"
